From, to, distance in meters, calcTime, journeysFound, bestPickDeparture,bestPickTime, worstPickDeparture, worstPickTime
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/007015400,477144.4,1083,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/007015440,444695.6,1063,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008008094,160155.2,1088,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008010053,208841.5,1033,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008010184,189544.5,1104,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008010316,182207.5,1001,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008011068,185409.2,988,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008011090,177874,1050,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008015345,102670.2,4112,62019-09-18T06:49:00,11460,2019-09-18T06:49:00,11460
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008015458,136020.2,1116,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008015588,131000.6,1102,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008032572,153987.9,1051,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008039904,167702.1,1220,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008200100,27600.87,5611,212019-09-18T06:38:00,10680,2019-09-18T06:38:00,10680
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008200101,23872.36,2380,12019-09-18T16:55:00,12000,2019-09-18T16:55:00,12000
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008200102,25477.27,3697,212019-09-18T06:26:00,10320,2019-09-18T06:26:00,10320
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008200110,10964.91,3625,212019-09-18T06:15:00,9600,2019-09-18T06:15:00,9600
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008200128,5610.706,3506,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008200130,13167.68,3513,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008200132,17426.95,3538,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008200133,20193.1,3545,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008200134,23623.69,3480,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008200136,31317.87,3475,0
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008200510,26262.05,3970,232019-09-18T15:58:00,15300,2019-09-18T10:28:00,24300
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008200516,25395.25,3753,232019-09-18T15:50:00,14940,2019-09-18T10:20:00,23940
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008200518,23943.88,3768,232019-09-18T15:46:00,14640,2019-09-18T10:16:00,23640
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008200520,26117.08,3901,232019-09-18T15:43:00,14340,2019-09-18T10:13:00,23340
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008200940,37844.79,4240,262019-09-18T12:07:00,15840,2019-09-18T10:07:00,23040
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008210014,26029.09,3879,232019-09-18T15:55:00,15120,2019-09-18T10:25:00,24120
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008400058,290357.8,5633,112019-09-18T11:24:00,21180,2019-09-18T10:24:00,24780
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008400131,215571.9,6055,92019-09-18T08:01:00,16380,2019-09-18T08:01:00,16380
http://irail.be/stations/NMBS/008200120,http://irail.be/stations/NMBS/008400180,239440.5,1423,0
