From, to, distance in meters, calcTime, journeysFound, bestPickDeparture,bestPickTime, worstPickDeparture, worstPickTime
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/007015400,442775.5,1177,0
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/007015440,410688.3,1168,0
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008008094,69407.73,1151,0
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008010053,125787.1,1245,0
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008010184,98769.54,1318,0
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008010316,86957.13,1062,0
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008011068,195750.8,1192,0
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008011090,192079.9,1266,0
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008015458,62888.07,1689,0
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008015588,77220.14,1295,0
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008032572,147062.9,1155,0
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008039904,75033.83,1150,0
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008200100,130206.7,7570,92019-09-18T06:38:00,13140,2019-09-18T14:31:00,16440
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008200101,126447.7,2619,12019-09-18T16:55:00,14460,2019-09-18T16:55:00,14460
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008200102,128079,4663,72019-09-18T06:26:00,12780,2019-09-18T06:26:00,12780
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008200110,113634.2,4640,72019-09-18T06:15:00,12060,2019-09-18T06:15:00,12060
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008200120,102670.2,4788,72019-09-18T06:08:00,11340,2019-09-18T06:08:00,11340
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008200128,97138.44,4321,72019-09-18T06:01:00,11040,2019-09-18T06:01:00,11040
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008200130,91164.38,4506,72019-09-18T05:54:00,10500,2019-09-18T05:54:00,10500
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008200132,87273.14,4588,72019-09-18T05:50:00,10140,2019-09-18T05:50:00,10140
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008200133,84030.68,4853,72019-09-18T05:44:00,9900,2019-09-18T05:44:00,9900
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008200134,79799.34,4458,72019-09-18T05:35:00,9480,2019-09-18T05:35:00,9480
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008200136,72627.41,4726,72019-09-18T05:28:00,9000,2019-09-18T05:28:00,9000
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008200510,128784.1,5243,382019-09-18T07:28:00,15960,2019-09-18T10:28:00,23160
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008200516,127481.1,5090,382019-09-18T07:20:00,15600,2019-09-18T10:20:00,22800
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008200518,125451.4,4979,382019-09-18T07:16:00,15300,2019-09-18T10:16:00,22500
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008200520,125752.8,5043,382019-09-18T07:13:00,15000,2019-09-18T10:13:00,22200
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008200940,136868.9,5894,772019-09-18T12:37:00,16500,2019-09-18T09:07:00,21900
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008210014,128255.7,4665,382019-09-18T07:25:00,15780,2019-09-18T10:25:00,22980
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008400058,193868.8,7346,182019-09-18T07:24:00,16440,2019-09-18T17:51:00,18060
http://irail.be/stations/NMBS/008015345,http://irail.be/stations/NMBS/008400131,130256.5,7620,242019-09-18T06:01:00,11640,2019-09-18T06:01:00,11640
