From, to, distance in meters, calcTime, journeysFound, bestPickDeparture,bestPickTime, worstPickDeparture, worstPickTime
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/007015400,637568.5,320,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/007015440,605249.2,225,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008008094,180732.4,284,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008010053,178294.3,219,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008010184,189255.9,246,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008010316,198208.8,264,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008011090,9189.758,249,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008015345,195750.8,345,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008015458,152271.2,279,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008015588,128654.5,293,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008032572,50756.14,251,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008039904,186716.2,259,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008200100,190084.9,301,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008200101,188710.8,279,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008200102,189463.1,342,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008200110,187477,286,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008200120,185409.2,424,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008200128,185432.8,296,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008200130,189737.2,253,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008200132,190829.5,350,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008200133,190083.1,293,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008200134,188036,317,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008200136,190040.5,309,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008200510,194633.2,340,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008200516,197006,280,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008200518,198423.6,323,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008200520,203539.4,242,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008200940,211529.7,292,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008210014,196583.1,276,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008400058,361018.7,272,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008400131,319199.2,306,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008400180,337474,295,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008400219,221989.2,382,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008400280,375792.7,255,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008400424,226603.5,281,0
http://irail.be/stations/NMBS/008011068,http://irail.be/stations/NMBS/008400426,223962,340,0
