From, to, distance in meters, calcTime, journeysFound, bestPickDeparture,bestPickTime, worstPickDeparture, worstPickTime
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008718201,239822.1,1071,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008718206,273372.6,1228,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008718213,295831.1,1093,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008719100,77124.78,1262,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008719203,102917.4,1274,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008721202,204742.3,1195,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008721222,174616,1203,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008721405,223989,1081,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008722326,219756.5,1414,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008728600,220000.8,6967,202019-09-18T08:44:00,16500,2019-09-18T14:41:00,23640
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008727100,298137.4,1782,22019-09-18T10:43:00,24480,2019-09-18T10:43:00,24480
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008727149,275715.5,1219,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008728105,216815.9,1157,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008728606,216941.1,1937,112019-09-18T12:41:00,16020,2019-09-18T09:35:00,19560
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008728654,217145.2,5542,152019-09-18T14:33:00,15600,2019-09-18T14:33:00,22740
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008728671,215426.4,1239,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008728673,215443,5200,152019-09-18T14:36:00,15900,2019-09-18T14:36:00,23040
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008728683,215593.8,5552,302019-09-18T12:38:00,15840,2019-09-18T13:42:00,26880
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008728685,214352.9,1935,32019-09-18T13:08:00,17580,2019-09-18T13:08:00,17580
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008728686,212707.2,5546,302019-09-18T12:32:00,15660,2019-09-18T13:36:00,26700
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008728687,206542.4,5118,302019-09-18T08:32:00,15420,2019-09-18T13:34:00,26340
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008728710,216102,2005,232019-09-18T12:44:00,16200,2019-09-18T11:43:00,19800
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008731388,236475,1245,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008731896,688503.9,1211,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008731901,735855.7,1210,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008772202,487213.9,1297,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008772319,485336.8,1216,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008774100,498581.9,1297,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008774164,487864.7,1076,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008774172,509314.9,1149,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008774176,502552.5,1374,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008774177,500963,1421,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008774179,496334.5,1234,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008775100,752377.1,1340,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008775500,770311.5,1177,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008775544,734598,1116,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008775605,712268.3,1387,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008775752,739502.1,1296,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008775762,726781.4,1297,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008775767,723976,1349,0
