From, to, distance in meters, calcTime, journeysFound, bestPickDeparture,bestPickTime, worstPickDeparture, worstPickTime
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/007015400,481661.5,321,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/007015440,450496.3,293,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008010053,56815.46,248,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008010184,29977.93,241,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008010316,23456.68,322,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008011068,180732.4,262,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008011090,180320.8,293,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008015345,69407.73,295,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008015458,32794.01,285,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008015588,55225.93,256,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008032572,130432.2,272,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008039904,8119.688,268,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008200100,186055.7,313,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008200101,182351.2,313,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008200102,184004,340,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008200110,170604.8,318,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008200120,160155.2,337,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008200128,155168,263,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008200130,151081.1,303,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008200132,147890.3,274,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008200133,144728.4,271,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008200134,140241.5,306,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008200136,134340.7,258,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008200510,186030.4,347,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008200516,185505.5,303,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008200518,184081.3,299,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008200520,185635.4,239,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008200940,197320,315,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008210014,186078.4,301,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008400058,180306.3,308,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008400131,146120,321,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008400180,160849.5,276,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008400219,90786.2,314,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008400280,197153.5,244,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008400424,87925.64,366,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008400426,86495.4,286,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008400526,166063.8,366,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008400530,176588.1,335,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008400561,185093.3,299,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008500010,412322,281,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008711184,387893,305,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008718201,351107.7,350,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008718206,387708.5,321,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008718213,407198.9,331,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008719100,210775.2,325,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008719203,236216.4,293,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008721202,300474.6,271,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008721222,278108.8,292,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008721405,331657.2,270,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008722326,268918.5,323,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008728600,269330.5,294,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008727100,412255.8,284,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008727149,389111.7,279,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008728105,263533.2,294,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008728606,266651.7,328,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008728654,261308.4,300,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008728671,262686.9,320,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008728673,260617.2,281,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008728683,265472.2,271,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008728685,263667.1,279,0
http://irail.be/stations/NMBS/008008094,http://irail.be/stations/NMBS/008728686,263045.4,317,0
