From, to, distance in meters, calcTime, journeysFound, bestPickDeparture,bestPickTime, worstPickDeparture, worstPickTime
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/007015400,517602.2,302,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/007015440,485742.4,285,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008008094,55225.93,330,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008010053,82463.39,192,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008010184,74287.61,259,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008010316,76734.88,259,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008011068,128654.5,278,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008011090,127230.8,268,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008015345,77220.14,269,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008015458,23821.92,228,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008032572,77897.03,306,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008039904,62563.32,234,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008200100,153043.6,312,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008200101,149655.9,252,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008200102,151211.3,356,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008200110,139928.9,259,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008200120,131000.6,312,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008200128,127126.7,310,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008200130,125645.3,244,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008200132,123678.3,311,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008200133,121010.1,286,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008200134,116811.6,317,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008200136,113342.8,284,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008200510,154446.7,256,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008200516,154792.4,304,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008200518,154139.9,237,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008200520,157038.5,275,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008200940,168658.2,213,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008210014,155106.2,337,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008400058,234322.5,311,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008400131,191096.2,363,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008400180,208840.3,318,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008400219,105008.6,293,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008400280,247075.1,309,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008400424,106933.8,347,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008400426,104537.6,309,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008400526,208594.5,327,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008400530,225426,339,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008400561,238366.2,295,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008500010,362093.4,284,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008711184,382613.7,315,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008718201,301634.8,250,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008718206,338600.3,310,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008718213,357100.2,289,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008719100,175086.3,337,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008719203,198973.1,340,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008721202,248522.9,253,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008721222,228138.1,290,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008721405,281581.2,294,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008722326,291412.5,271,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008728600,291780.7,292,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008727100,409787.8,310,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008727149,386883.4,286,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008728105,286678.5,267,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008728606,288877.8,326,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008728654,285242.2,270,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008728671,285615.8,261,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008728673,284182.9,321,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008728683,287598.8,313,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008728685,285924.7,346,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008728686,284926.2,290,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008728687,279258.6,357,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008728710,288439,254,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008731388,339141.8,298,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008731896,785576.3,304,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008731901,828414.2,311,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008772202,587992.4,284,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008772319,585863.9,284,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008774100,588448.4,294,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008774164,572576.1,302,0
http://irail.be/stations/NMBS/008015588,http://irail.be/stations/NMBS/008774172,592236.1,257,0
