From, to, distance in meters, calcTime, journeysFound, bestPickDeparture,bestPickTime, worstPickDeparture, worstPickTime
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/007015400,632995.4,322,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/007015440,600631.5,194,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008008094,180320.8,290,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008010053,180764,226,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008010184,190259.6,224,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008010316,198536.2,331,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008011068,9189.758,261,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008015345,192079.9,326,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008015458,151002,257,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008015588,127230.8,308,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008032572,49891.89,299,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008039904,186571.6,283,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200100,181853.8,329,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200101,180559.1,297,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200102,181277.4,370,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200110,179643.8,285,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200120,177874,377,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200128,178063.8,326,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200130,182573.2,376,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200132,183794.4,283,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200133,183149.5,337,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200134,181235,319,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200136,183491.6,358,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200510,186466.7,261,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200516,188887.8,322,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200518,190365,218,0
