From, to, distance in meters, calcTime, journeysFound, bestPickDeparture,bestPickTime, worstPickDeparture, worstPickTime
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/007015400,32468.96,148,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008008094,450496.3,73,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008010053,494392.8,91,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008010184,463854.8,112,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008010316,447432.5,115,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008011068,605249.2,107,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008011090,600631.5,119,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008015345,410688.3,102,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008015458,465891.5,103,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008015588,485742.4,113,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008032572,557708.6,100,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008039904,449177.5,121,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008200100,459176.7,119,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008200101,457589.8,126,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008200102,458126.2,103,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008200110,449695.1,142,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008200120,444695.6,104,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008200128,441493.7,147,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008200130,434247.3,108,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008200132,431227.4,134,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008200133,430373,119,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008200134,430390.1,126,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008200136,425476.9,97,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008200510,453880.9,116,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008200516,450645.1,92,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008200518,447757.1,112,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008200520,442981.3,114,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008200940,443751.5,125,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008210014,451636.8,136,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008400058,331068.5,130,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008400131,308732.7,130,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008400180,302615.9,106,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008400219,383537.8,102,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008400280,282934.3,100,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008400424,379818.2,130,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008400426,382380.3,112,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008400526,286665.2,134,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008400530,292898.2,144,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008400561,318648.8,108,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008500010,680659.9,93,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008711184,335726.8,85,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008718201,629014.1,100,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008718206,651194.4,87,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008718213,675448.8,91,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008719100,474275.8,95,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008719203,488299.9,95,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008721202,617672.7,89,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008721222,585069.8,87,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008721405,621244.8,87,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008722326,212207.3,97,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008728600,212036.2,104,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008727100,320348.5,90,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008727149,314929,96,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008728105,214294.5,86,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008728606,215023.8,93,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008728654,213488.3,98,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008728671,215751,109,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008728673,215304.2,102,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008728683,216339.3,97,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008728685,217325.4,91,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008728686,219189.7,108,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008728687,225292.1,97,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008728710,216020,90,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008731388,267800.6,94,0
http://irail.be/stations/NMBS/007015440,http://irail.be/stations/NMBS/008731896,900677.6,95,0
