From, to, distance in meters, calcTime, journeysFound, bestPickDeparture,bestPickTime, worstPickDeparture, worstPickTime
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/007015400,632995.4,147,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/007015440,600631.5,73,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008008094,180320.8,104,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008010053,180764,96,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008010184,190259.6,114,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008010316,198536.2,115,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008011068,9189.758,116,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008015345,192079.9,102,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008015458,151002,116,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008015588,127230.8,110,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008032572,49891.89,111,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008039904,186571.6,117,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200100,181853.8,119,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200101,180559.1,121,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200102,181277.4,108,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200110,179643.8,135,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200120,177874,103,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200128,178063.8,144,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200130,182573.2,105,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200132,183794.4,128,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200133,183149.5,114,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200134,181235,127,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200136,183491.6,96,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200510,186466.7,122,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200516,188887.8,93,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200518,190365,113,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200520,195515.8,122,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008200940,203321.2,124,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008210014,188443.4,137,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008400058,360689.6,122,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008400131,316911.3,127,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008400180,335608.4,105,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008400219,217923.9,106,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008400280,374234.3,98,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008400424,222817.5,126,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008400426,220163.2,116,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008400526,333031,129,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008400530,352376.6,119,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008400561,365252.5,124,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008500010,287550.7,100,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008711184,438510.9,95,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008718201,235771.5,104,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008718206,271428.5,93,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008718213,283552.1,87,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008719100,188847.8,97,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008719203,201079.1,92,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008721202,173935.7,89,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008721222,169572.6,89,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008721405,214541.2,93,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008722326,395548.2,96,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008728600,395848.4,102,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008727100,469613.6,89,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008727149,448354.8,97,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008728105,391785.9,86,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008728606,392802,90,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008728654,391327.3,88,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008728671,390514.4,100,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008728673,389886.1,91,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008728683,391459.8,98,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008728685,390015.6,96,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008728686,388611.6,101,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008728687,382541.6,96,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008728710,392114.3,92,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008731388,416345.2,95,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008731896,739621.4,94,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008731901,774230.7,94,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008772202,553981.5,105,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008772319,551444.9,138,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008774100,536042.9,111,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008774164,513414.4,122,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008774172,529972.9,133,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008774176,520282.3,119,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008774177,516413.8,124,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008774179,510859.9,133,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008775100,788858.4,114,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008775500,795874,118,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008775544,750495.3,118,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008775605,712731.6,124,0
http://irail.be/stations/NMBS/008011090,http://irail.be/stations/NMBS/008775752,749697.7,119,0
