From, to, distance in meters, calcTime, journeysFound, bestPickDeparture,bestPickTime, worstPickDeparture, worstPickTime
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/007015400,489927.2,254,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/007015440,457589.8,196,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008008094,182351.2,309,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008010053,229373.3,230,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008010184,211410.3,288,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008010316,204746.8,276,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008011068,188710.8,265,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008011090,180559.1,290,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008015345,126447.7,267,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008015458,156824.5,260,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008015588,149655.9,223,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008032572,162902.8,307,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008039904,190036.5,238,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008200100,3771.146,324,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008200102,1659.08,358,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008200110,12981.35,392,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008200120,23872.36,405,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008200128,29473.68,353,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008200130,36440.05,367,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008200132,40694.18,231,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008200133,43707.25,346,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008200134,47405.54,297,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008200136,55056.57,288,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008200510,5950.152,303,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008200516,8442.864,298,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008200518,10575.49,357,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008200520,15924.37,301,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008200940,22938.78,277,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008210014,7895.857,352,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008400058,313861.8,398,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008400131,238203,363,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008400180,262159.2,314,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008400219,130168.4,336,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008400280,301339.6,292,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008400424,139020.9,404,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008400426,137242.1,336,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008400526,242894.3,422,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008400530,278709.2,391,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008400561,311961.8,352,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008500010,255461.7,328,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008711184,257929.6,356,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008718201,194477.4,318,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008718206,227143.7,353,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008718213,249981.9,338,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008719100,29787.3,462,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008719203,55696.36,364,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008721202,164641.7,363,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008721222,133061.5,387,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008721405,179744.4,394,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008722326,245250.8,347,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008728600,245424.4,379,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008727100,288939.1,374,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008727149,267762.1,387,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008728105,243291.5,375,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008728606,242433.3,369,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008728654,244408.9,380,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008728671,241816.3,386,0
http://irail.be/stations/NMBS/008200101,http://irail.be/stations/NMBS/008728673,242497.2,350,0
